date,user_id,book_id,category,action,purchase_type,time_spent_minutes,purchase_price,book_type,device,city
2025-01-26,29,190,Детектив,purchase,monthly_subscription,361,75.1,reading,iOS,Омск
2025-01-26,628,23,Детектив,purchase,monthly_subscription,141,47.72,reading,E-Reader,Ростов-на-Дону
2025-01-26,613,465,Психология,purchase,monthly_subscription,210,23.63,audio,iOS,Уфа
2025-01-26,168,470,История,purchase,monthly_subscription,89,61.55,reading,Android,Уфа
2025-01-26,980,131,Здоровье,purchase,yearly_subscription,148,67.22,reading,Android,Уфа
2025-01-26,442,71,История,purchase,yearly_subscription,330,37.03,audio,Android,Нижний Новгород
2025-01-26,367,266,Комикс,wishlist,yearly_subscription,0,0.0,audio,iOS,Москва
2025-01-26,78,490,Бизнес,wishlist,one_time_purchase,0,0.0,audio,Android,Челябинск
2025-01-26,289,108,Научная литература,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-26,910,129,Детектив,wishlist,yearly_subscription,0,0.0,audio,iOS,Новосибирск
2025-01-26,326,120,Фантастика,wishlist,yearly_subscription,0,0.0,reading,Android,Москва
2025-01-26,348,417,Бизнес,wishlist,monthly_subscription,0,0.0,reading,iOS,Москва
2025-01-26,314,45,Роман,purchase,one_time_purchase,393,98.34,audio,Android,Ростов-на-Дону
2025-01-26,175,342,Комикс,wishlist,one_time_purchase,0,0.0,reading,iOS,Самара
2025-01-26,585,90,Комикс,purchase,yearly_subscription,398,18.66,audio,Android,Самара
2025-01-26,311,240,Классика,purchase,yearly_subscription,48,36.42,reading,E-Reader,Красноярск
2025-01-26,840,318,Проза,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-26,425,192,Комикс,wishlist,monthly_subscription,0,0.0,reading,Android,Ростов-на-Дону
2025-01-26,522,483,Фэнтези,wishlist,yearly_subscription,0,0.0,audio,Android,Челябинск
2025-01-26,15,459,Научная литература,purchase,one_time_purchase,148,52.31,reading,iOS,Челябинск
2025-01-26,170,213,История,wishlist,one_time_purchase,0,0.0,reading,iOS,Омск
2025-01-26,814,448,Комикс,wishlist,one_time_purchase,0,0.0,audio,iOS,Самара
2025-01-26,284,131,Фэнтези,purchase,yearly_subscription,232,14.38,reading,iOS,Нижний Новгород
2025-01-26,884,430,Здоровье,wishlist,yearly_subscription,0,0.0,reading,iOS,Челябинск
2025-01-26,672,436,Психология,purchase,one_time_purchase,406,28.57,audio,iOS,Москва
2025-01-26,760,16,Здоровье,purchase,yearly_subscription,451,29.08,audio,iOS,Казань
2025-01-26,61,453,Классика,purchase,yearly_subscription,110,80.75,reading,E-Reader,Челябинск
2025-01-26,958,431,Психология,purchase,one_time_purchase,62,21.67,audio,iOS,Омск
2025-01-26,325,450,Роман,purchase,one_time_purchase,366,87.93,reading,Android,Челябинск
2025-01-26,370,62,Детектив,wishlist,monthly_subscription,0,0.0,audio,Android,Челябинск
2025-01-26,110,117,Детектив,purchase,monthly_subscription,173,29.14,audio,Android,Челябинск
2025-01-26,943,199,Фантастика,wishlist,monthly_subscription,0,0.0,audio,iOS,Екатеринбург
2025-01-26,184,361,Бизнес,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-01-26,489,404,Здоровье,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Новосибирск
2025-01-26,970,472,Психология,purchase,one_time_purchase,237,82.21,audio,Android,Нижний Новгород
2025-01-29,48,1,Фэнтези,purchase,monthly_subscription,226,32.8,reading,iOS,Екатеринбург
2025-01-29,33,74,Комикс,wishlist,yearly_subscription,0,0.0,audio,Android,Омск
2025-01-29,252,393,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-29,608,303,Проза,purchase,one_time_purchase,22,68.41,reading,E-Reader,Новосибирск
2025-01-29,654,402,Научная литература,purchase,one_time_purchase,308,42.38,audio,iOS,Новосибирск
2025-01-29,159,244,Фэнтези,purchase,one_time_purchase,150,44.23,reading,E-Reader,Казань
2025-01-29,626,101,История,wishlist,one_time_purchase,0,0.0,reading,iOS,Омск
2025-01-29,634,61,Комикс,wishlist,yearly_subscription,0,0.0,audio,Android,Ростов-на-Дону
2025-01-29,14,492,Психология,wishlist,one_time_purchase,0,0.0,audio,iOS,Самара
2025-01-29,617,140,Роман,purchase,monthly_subscription,414,65.96,reading,E-Reader,Новосибирск
2025-01-29,716,260,Проза,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-29,960,466,Научная литература,purchase,one_time_purchase,194,19.63,reading,E-Reader,Санкт-Петербург
2025-01-29,276,432,Комикс,purchase,one_time_purchase,343,88.3,reading,iOS,Москва
2025-01-29,914,204,Роман,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Уфа
2025-01-29,316,21,Саморазвитие,wishlist,yearly_subscription,0,0.0,audio,iOS,Екатеринбург
2025-01-29,995,62,История,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-01-29,893,466,История,purchase,yearly_subscription,128,36.52,reading,Android,Санкт-Петербург
2025-01-29,603,161,Здоровье,wishlist,one_time_purchase,0,0.0,audio,iOS,Санкт-Петербург
2025-01-29,31,191,Фэнтези,purchase,yearly_subscription,315,43.39,reading,E-Reader,Самара
2025-01-29,345,472,Классика,purchase,one_time_purchase,498,67.99,audio,iOS,Санкт-Петербург
2025-01-29,596,14,Здоровье,wishlist,one_time_purchase,0,0.0,reading,iOS,Самара
2025-01-29,311,189,Классика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-29,490,67,Роман,purchase,monthly_subscription,103,79.79,reading,E-Reader,Уфа
2025-01-29,210,405,Бизнес,purchase,yearly_subscription,327,8.76,audio,Android,Казань
2025-01-29,848,141,Классика,purchase,yearly_subscription,13,14.6,reading,iOS,Красноярск
2025-01-29,698,124,История,purchase,one_time_purchase,316,63.38,audio,Android,Казань
2025-01-29,364,257,Фантастика,wishlist,yearly_subscription,0,0.0,audio,Android,Омск
2025-01-29,798,247,Саморазвитие,wishlist,yearly_subscription,0,0.0,audio,Android,Ростов-на-Дону
2025-01-29,638,480,Фантастика,wishlist,one_time_purchase,0,0.0,audio,Android,Новосибирск
2025-01-29,628,147,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-29,679,425,Психология,purchase,yearly_subscription,271,74.33,reading,iOS,Челябинск
2025-01-29,645,141,Детектив,purchase,monthly_subscription,58,82.93,reading,iOS,Казань
2025-01-29,418,223,Бизнес,wishlist,one_time_purchase,0,0.0,reading,Android,Казань
2025-01-29,245,471,История,wishlist,monthly_subscription,0,0.0,audio,Android,Ростов-на-Дону
2025-01-29,904,45,Классика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-29,264,157,Психология,wishlist,yearly_subscription,0,0.0,audio,iOS,Санкт-Петербург
2025-01-29,772,135,Здоровье,wishlist,one_time_purchase,0,0.0,reading,Android,Москва
2025-01-29,196,433,Научная литература,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-29,84,56,Фэнтези,purchase,monthly_subscription,141,80.27,reading,E-Reader,Казань
2025-01-29,583,179,Классика,purchase,one_time_purchase,266,48.28,reading,iOS,Ростов-на-Дону
2025-01-29,149,333,Классика,wishlist,yearly_subscription,0,0.0,audio,Android,Санкт-Петербург
2025-01-29,950,67,Фэнтези,purchase,one_time_purchase,154,46.05,audio,Android,Екатеринбург
2025-01-29,512,484,Психология,wishlist,monthly_subscription,0,0.0,reading,iOS,Самара
2025-01-29,388,351,Классика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-29,700,438,Классика,purchase,monthly_subscription,25,70.16,audio,iOS,Челябинск
2025-01-29,637,98,Детектив,wishlist,one_time_purchase,0,0.0,audio,Android,Красноярск
2025-01-29,10,2,Классика,wishlist,monthly_subscription,0,0.0,audio,iOS,Уфа
2025-01-29,479,60,История,purchase,monthly_subscription,194,60.55,reading,Android,Самара
2025-01-29,735,393,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-29,573,200,Детектив,purchase,monthly_subscription,199,82.31,audio,iOS,Ростов-на-Дону
2025-01-29,989,455,Бизнес,purchase,one_time_purchase,26,25.86,reading,Android,Уфа
2025-01-29,276,475,История,purchase,yearly_subscription,205,13.15,reading,iOS,Екатеринбург
2025-01-29,126,23,Классика,purchase,yearly_subscription,200,79.63,reading,iOS,Ростов-на-Дону
2025-01-29,25,487,Роман,wishlist,yearly_subscription,0,0.0,reading,Android,Нижний Новгород
2025-01-29,735,39,Фэнтези,wishlist,monthly_subscription,0,0.0,audio,iOS,Омск
2025-01-29,791,355,Роман,purchase,yearly_subscription,40,40.7,reading,iOS,Уфа
2025-01-29,106,435,Бизнес,wishlist,one_time_purchase,0,0.0,audio,iOS,Новосибирск
2025-01-29,41,78,Здоровье,purchase,yearly_subscription,313,41.72,reading,Android,Нижний Новгород
2025-01-29,195,198,Комикс,purchase,one_time_purchase,358,87.18,reading,iOS,Челябинск
2025-01-29,76,496,Классика,wishlist,yearly_subscription,0,0.0,audio,iOS,Казань
2025-01-29,717,304,Здоровье,purchase,monthly_subscription,235,63.61,reading,E-Reader,Нижний Новгород
2025-01-29,978,262,Психология,purchase,yearly_subscription,101,10.89,audio,Android,Екатеринбург
2025-01-29,650,222,Здоровье,purchase,monthly_subscription,257,29.43,reading,Android,Ростов-на-Дону
2025-01-29,781,147,Фантастика,purchase,yearly_subscription,181,44.8,reading,E-Reader,Челябинск
2025-01-29,538,7,Классика,purchase,monthly_subscription,326,10.99,audio,iOS,Красноярск
2025-01-29,973,74,Психология,wishlist,yearly_subscription,0,0.0,audio,Android,Красноярск
2025-01-29,425,70,Роман,purchase,yearly_subscription,24,8.3,reading,E-Reader,Омск
2025-01-29,940,126,Детектив,wishlist,yearly_subscription,0,0.0,reading,Android,Екатеринбург
2025-01-29,293,44,Комикс,wishlist,yearly_subscription,0,0.0,audio,iOS,Омск
2025-01-29,213,453,Здоровье,purchase,monthly_subscription,247,36.01,audio,iOS,Самара
2025-01-29,276,371,Роман,purchase,one_time_purchase,354,68.88,reading,E-Reader,Казань
2025-01-29,401,119,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,iOS,Омск
2025-01-29,919,314,Роман,wishlist,monthly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-29,117,85,Бизнес,wishlist,yearly_subscription,0,0.0,audio,iOS,Казань
2025-01-29,307,381,Роман,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Самара
2025-01-29,953,233,Детектив,wishlist,yearly_subscription,0,0.0,reading,Android,Красноярск
2025-01-29,847,91,Бизнес,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-29,970,201,Здоровье,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-29,685,227,Детектив,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-29,159,218,Комикс,purchase,yearly_subscription,434,31.28,reading,iOS,Казань
2025-01-29,216,199,Здоровье,wishlist,monthly_subscription,0,0.0,audio,Android,Самара
2025-01-29,101,88,Психология,purchase,monthly_subscription,431,31.45,reading,Android,Омск
2025-01-29,827,44,Научная литература,wishlist,one_time_purchase,0,0.0,audio,iOS,Санкт-Петербург
2025-01-29,202,73,Роман,wishlist,yearly_subscription,0,0.0,reading,Android,Москва
2025-01-29,333,136,Классика,purchase,one_time_purchase,82,20.69,audio,iOS,Санкт-Петербург
2025-01-29,824,406,Роман,purchase,one_time_purchase,225,65.76,audio,Android,Омск
2025-01-29,510,253,Бизнес,purchase,monthly_subscription,295,84.32,audio,iOS,Москва
2025-01-29,337,232,Проза,wishlist,monthly_subscription,0,0.0,reading,iOS,Ростов-на-Дону
2025-01-29,261,188,Роман,purchase,one_time_purchase,462,34.28,reading,Android,Казань
2025-01-29,575,418,Психология,purchase,monthly_subscription,354,39.83,audio,iOS,Омск
2025-01-29,542,384,Фантастика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-29,499,47,Проза,purchase,monthly_subscription,188,75.19,reading,iOS,Новосибирск
2025-01-29,783,313,Детектив,purchase,yearly_subscription,18,74.25,reading,iOS,Санкт-Петербург
2025-01-29,789,439,Фантастика,wishlist,monthly_subscription,0,0.0,reading,Android,Красноярск
2025-01-29,520,197,Комикс,purchase,one_time_purchase,494,57.74,reading,iOS,Екатеринбург
2025-01-29,784,321,Детектив,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-29,169,205,Научная литература,purchase,yearly_subscription,371,43.9,reading,Android,Ростов-на-Дону
2025-01-29,220,87,Классика,purchase,yearly_subscription,8,70.49,reading,Android,Красноярск
2025-01-29,419,2,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,iOS,Уфа
2025-01-29,676,263,Бизнес,wishlist,monthly_subscription,0,0.0,reading,iOS,Нижний Новгород
2025-01-29,649,296,Психология,purchase,one_time_purchase,168,49.45,reading,Android,Нижний Новгород
2025-01-29,672,451,Бизнес,purchase,yearly_subscription,367,48.94,audio,iOS,Омск
2025-01-29,784,255,Психология,purchase,one_time_purchase,37,58.47,reading,E-Reader,Ростов-на-Дону
2025-01-29,13,343,Психология,wishlist,one_time_purchase,0,0.0,audio,Android,Красноярск
2025-01-29,752,72,Саморазвитие,purchase,yearly_subscription,196,55.52,reading,E-Reader,Санкт-Петербург
2025-01-29,702,328,История,purchase,yearly_subscription,377,76.1,audio,Android,Екатеринбург
2025-01-29,999,81,Фэнтези,purchase,yearly_subscription,183,68.27,reading,E-Reader,Уфа
2025-01-29,156,479,Роман,purchase,monthly_subscription,33,85.34,reading,Android,Нижний Новгород
2025-01-29,181,344,Проза,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-29,401,336,Здоровье,purchase,monthly_subscription,433,28.03,reading,Android,Нижний Новгород
2025-01-29,633,273,Классика,purchase,one_time_purchase,27,36.86,audio,iOS,Москва
2025-01-29,252,279,Комикс,purchase,yearly_subscription,381,37.52,reading,iOS,Челябинск
2025-01-29,947,65,Фантастика,purchase,one_time_purchase,412,85.26,reading,E-Reader,Санкт-Петербург
2025-01-29,547,104,Фантастика,purchase,yearly_subscription,79,47.81,reading,E-Reader,Казань
2025-01-29,901,59,Роман,wishlist,one_time_purchase,0,0.0,audio,iOS,Новосибирск
2025-01-29,528,338,Роман,purchase,yearly_subscription,94,48.29,reading,Android,Челябинск
2025-01-29,864,488,Здоровье,wishlist,one_time_purchase,0,0.0,reading,iOS,Санкт-Петербург
2025-01-29,449,392,Психология,wishlist,one_time_purchase,0,0.0,reading,Android,Казань
2025-01-29,322,357,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,Android,Самара
2025-01-29,321,160,Здоровье,wishlist,one_time_purchase,0,0.0,reading,iOS,Новосибирск
2025-01-29,630,248,Здоровье,purchase,one_time_purchase,437,44.84,reading,Android,Ростов-на-Дону
2025-01-29,807,129,Научная литература,purchase,yearly_subscription,94,75.8,audio,iOS,Казань
2025-01-29,729,162,Классика,wishlist,monthly_subscription,0,0.0,audio,Android,Екатеринбург
2025-01-29,219,267,Психология,purchase,one_time_purchase,383,7.22,reading,E-Reader,Москва
2025-01-29,737,37,Проза,wishlist,yearly_subscription,0,0.0,audio,Android,Уфа
2025-01-29,567,1,Детектив,wishlist,monthly_subscription,0,0.0,audio,Android,Красноярск
2025-01-29,261,372,Проза,purchase,monthly_subscription,322,44.84,audio,iOS,Москва
2025-01-29,658,186,Научная литература,purchase,yearly_subscription,287,25.26,reading,iOS,Красноярск
2025-01-29,394,5,Фэнтези,wishlist,yearly_subscription,0,0.0,audio,Android,Казань
2025-01-29,987,292,Детектив,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-29,746,417,Классика,purchase,yearly_subscription,162,55.86,audio,Android,Челябинск
2025-01-29,296,411,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-29,905,286,Проза,purchase,monthly_subscription,308,81.47,reading,Android,Омск
2025-01-29,191,153,История,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Омск
2025-01-29,395,93,Роман,purchase,monthly_subscription,397,27.87,reading,iOS,Казань
2025-01-29,525,348,История,purchase,one_time_purchase,284,85.53,reading,Android,Нижний Новгород
2025-01-29,973,174,Здоровье,wishlist,monthly_subscription,0,0.0,audio,iOS,Уфа
2025-01-29,636,374,Бизнес,purchase,yearly_subscription,471,64.92,reading,iOS,Ростов-на-Дону
2025-01-29,964,89,Научная литература,purchase,one_time_purchase,175,92.72,reading,E-Reader,Екатеринбург
2025-01-29,136,7,Комикс,purchase,one_time_purchase,325,96.81,audio,iOS,Челябинск
2025-01-29,814,25,Фэнтези,wishlist,one_time_purchase,0,0.0,reading,Android,Новосибирск
2025-01-29,694,280,Научная литература,wishlist,one_time_purchase,0,0.0,audio,iOS,Казань
2025-01-28,400,158,Детектив,purchase,one_time_purchase,131,67.85,reading,E-Reader,Санкт-Петербург
2025-01-28,27,378,Научная литература,purchase,one_time_purchase,271,21.78,audio,iOS,Санкт-Петербург
2025-01-28,53,397,Здоровье,wishlist,one_time_purchase,0,0.0,reading,Android,Екатеринбург
2025-01-28,823,204,Фантастика,wishlist,one_time_purchase,0,0.0,audio,iOS,Ростов-на-Дону
2025-01-28,925,465,Роман,wishlist,one_time_purchase,0,0.0,audio,Android,Нижний Новгород
2025-01-28,590,378,Детектив,purchase,one_time_purchase,226,41.24,reading,E-Reader,Красноярск
2025-01-28,918,402,Здоровье,wishlist,yearly_subscription,0,0.0,reading,iOS,Новосибирск
2025-01-28,733,357,Научная литература,purchase,one_time_purchase,266,14.63,reading,Android,Омск
2025-01-28,705,294,История,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Москва
2025-01-28,196,70,Здоровье,wishlist,monthly_subscription,0,0.0,reading,iOS,Ростов-на-Дону
2025-01-28,250,284,Здоровье,purchase,one_time_purchase,255,47.86,reading,Android,Екатеринбург
2025-01-28,597,413,Классика,purchase,one_time_purchase,92,48.84,audio,iOS,Омск
2025-01-28,204,75,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,iOS,Екатеринбург
2025-01-28,107,46,Проза,purchase,one_time_purchase,57,41.25,reading,E-Reader,Челябинск
2025-01-28,828,154,Научная литература,purchase,yearly_subscription,290,81.59,reading,E-Reader,Санкт-Петербург
2025-01-28,307,13,Комикс,wishlist,monthly_subscription,0,0.0,audio,iOS,Самара
2025-01-28,66,234,Роман,wishlist,yearly_subscription,0,0.0,audio,Android,Ростов-на-Дону
2025-01-28,974,241,Классика,wishlist,yearly_subscription,0,0.0,audio,Android,Уфа
2025-01-28,578,324,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-28,110,188,Детектив,purchase,monthly_subscription,220,37.41,reading,E-Reader,Уфа
2025-01-28,738,59,Бизнес,purchase,yearly_subscription,159,55.85,audio,Android,Новосибирск
2025-01-28,117,381,Детектив,purchase,yearly_subscription,250,18.62,reading,Android,Челябинск
2025-01-28,663,188,Комикс,purchase,monthly_subscription,297,7.79,reading,E-Reader,Казань
2025-01-28,141,338,История,purchase,one_time_purchase,378,36.09,audio,Android,Самара
2025-01-28,747,160,Научная литература,purchase,one_time_purchase,186,24.87,reading,E-Reader,Санкт-Петербург
2025-01-28,304,235,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-28,578,157,Фантастика,wishlist,one_time_purchase,0,0.0,reading,Android,Москва
2025-01-28,201,202,Психология,wishlist,one_time_purchase,0,0.0,audio,Android,Челябинск
2025-01-28,700,45,История,purchase,one_time_purchase,243,34.1,reading,Android,Екатеринбург
2025-01-28,262,328,Детектив,purchase,monthly_subscription,264,38.0,audio,Android,Омск
2025-01-28,159,348,История,purchase,monthly_subscription,390,56.49,reading,E-Reader,Новосибирск
2025-01-28,133,273,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,iOS,Казань
2025-01-28,7,60,Роман,purchase,yearly_subscription,58,15.27,audio,Android,Екатеринбург
2025-01-28,672,165,Здоровье,wishlist,yearly_subscription,0,0.0,audio,iOS,Уфа
2025-01-28,500,116,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-28,884,73,Комикс,purchase,yearly_subscription,22,46.69,reading,E-Reader,Санкт-Петербург
2025-01-28,42,75,Фэнтези,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Екатеринбург
2025-01-28,155,160,Фантастика,purchase,yearly_subscription,210,75.18,reading,E-Reader,Новосибирск
2025-01-28,841,190,Психология,purchase,one_time_purchase,53,92.38,reading,E-Reader,Челябинск
2025-01-28,911,496,История,purchase,monthly_subscription,429,34.43,audio,Android,Ростов-на-Дону
2025-01-28,774,352,История,purchase,yearly_subscription,109,58.56,audio,Android,Санкт-Петербург
2025-01-28,889,230,История,wishlist,monthly_subscription,0,0.0,audio,Android,Новосибирск
2025-01-28,538,152,Психология,purchase,one_time_purchase,222,29.97,reading,Android,Екатеринбург
2025-01-28,948,408,Бизнес,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-28,648,235,Роман,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-28,433,342,Роман,purchase,one_time_purchase,75,21.76,reading,Android,Ростов-на-Дону
2025-01-28,383,456,История,purchase,yearly_subscription,250,4.55,reading,E-Reader,Екатеринбург
2025-01-28,905,287,Проза,purchase,yearly_subscription,227,64.05,audio,iOS,Челябинск
2025-01-28,393,365,Фэнтези,purchase,monthly_subscription,133,87.75,audio,Android,Нижний Новгород
2025-01-28,989,489,Фэнтези,wishlist,monthly_subscription,0,0.0,audio,iOS,Москва
2025-01-28,724,425,Фэнтези,purchase,monthly_subscription,79,82.9,reading,E-Reader,Самара
2025-01-28,78,361,Детектив,purchase,one_time_purchase,321,53.93,audio,Android,Красноярск
2025-01-28,446,295,Проза,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Москва
2025-01-28,5,443,Детектив,wishlist,monthly_subscription,0,0.0,audio,iOS,Новосибирск
2025-01-28,722,270,Психология,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-28,858,71,История,purchase,yearly_subscription,201,4.42,reading,E-Reader,Красноярск
2025-01-28,786,72,Здоровье,purchase,one_time_purchase,87,24.91,reading,Android,Москва
2025-01-28,134,124,История,purchase,one_time_purchase,296,56.02,reading,Android,Ростов-на-Дону
2025-01-28,751,9,Роман,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-28,237,354,Психология,purchase,monthly_subscription,397,46.45,reading,E-Reader,Красноярск
2025-01-28,177,255,История,wishlist,one_time_purchase,0,0.0,audio,iOS,Челябинск
2025-01-28,680,410,Детектив,purchase,one_time_purchase,76,27.74,audio,Android,Екатеринбург
2025-01-28,760,300,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,Android,Москва
2025-01-28,83,306,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-28,483,283,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-28,765,38,Здоровье,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Москва
2025-01-28,39,500,Классика,purchase,monthly_subscription,171,42.79,reading,E-Reader,Уфа
2025-01-28,979,471,Фантастика,wishlist,yearly_subscription,0,0.0,reading,iOS,Челябинск
2025-01-28,639,20,Детектив,purchase,monthly_subscription,263,51.43,reading,E-Reader,Нижний Новгород
2025-01-28,240,122,Фантастика,purchase,monthly_subscription,391,57.01,reading,iOS,Челябинск
2025-01-28,132,206,Бизнес,wishlist,monthly_subscription,0,0.0,reading,Android,Самара
2025-01-28,924,327,Фэнтези,purchase,monthly_subscription,229,32.91,reading,E-Reader,Москва
2025-01-28,381,286,Роман,wishlist,one_time_purchase,0,0.0,audio,Android,Челябинск
2025-01-28,80,296,Саморазвитие,purchase,one_time_purchase,101,63.31,reading,iOS,Санкт-Петербург
2025-01-28,445,160,Здоровье,wishlist,yearly_subscription,0,0.0,reading,Android,Нижний Новгород
2025-01-28,336,251,Комикс,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-28,544,129,Проза,wishlist,one_time_purchase,0,0.0,reading,iOS,Красноярск
2025-01-28,375,274,Здоровье,wishlist,yearly_subscription,0,0.0,reading,iOS,Новосибирск
2025-01-28,972,34,Фэнтези,purchase,monthly_subscription,247,22.76,audio,iOS,Челябинск
2025-01-28,881,156,Роман,purchase,yearly_subscription,418,7.29,reading,E-Reader,Омск
2025-01-28,343,486,Фэнтези,wishlist,yearly_subscription,0,0.0,audio,Android,Челябинск
2025-01-28,861,248,Здоровье,wishlist,one_time_purchase,0,0.0,reading,iOS,Красноярск
2025-01-28,54,493,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-28,239,110,Роман,purchase,one_time_purchase,91,97.38,reading,E-Reader,Красноярск
2025-01-28,914,95,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-28,283,53,Фантастика,purchase,yearly_subscription,198,48.04,audio,iOS,Ростов-на-Дону
2025-01-28,448,440,Классика,wishlist,yearly_subscription,0,0.0,reading,Android,Уфа
2025-01-28,461,147,Проза,purchase,monthly_subscription,122,52.48,audio,Android,Самара
2025-01-28,756,130,Роман,purchase,one_time_purchase,124,45.43,reading,iOS,Уфа
2025-01-28,210,13,Фантастика,wishlist,one_time_purchase,0,0.0,audio,Android,Москва
2025-01-28,815,151,Детектив,purchase,one_time_purchase,43,17.36,audio,Android,Уфа
2025-01-28,677,388,Комикс,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Красноярск
2025-01-28,873,272,Роман,wishlist,monthly_subscription,0,0.0,reading,Android,Уфа
2025-01-28,822,36,Фэнтези,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Новосибирск
2025-01-28,250,468,Роман,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-28,936,462,Комикс,purchase,yearly_subscription,129,38.76,reading,E-Reader,Екатеринбург
2025-01-28,800,146,Классика,purchase,monthly_subscription,88,7.83,reading,Android,Москва
2025-01-28,26,354,Детектив,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-28,880,349,Детектив,purchase,yearly_subscription,68,35.32,reading,E-Reader,Москва
2025-01-28,289,453,Роман,wishlist,monthly_subscription,0,0.0,reading,iOS,Казань
2025-01-28,668,125,Роман,wishlist,monthly_subscription,0,0.0,audio,iOS,Омск
2025-01-28,742,84,Здоровье,purchase,yearly_subscription,336,73.65,audio,Android,Уфа
2025-01-28,391,411,Классика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-28,857,340,Психология,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Самара
2025-01-28,944,5,Классика,wishlist,yearly_subscription,0,0.0,audio,iOS,Уфа
2025-01-28,797,34,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-28,673,386,История,purchase,yearly_subscription,277,44.09,reading,iOS,Красноярск
2025-01-28,686,56,Классика,purchase,yearly_subscription,327,81.71,audio,Android,Челябинск
2025-01-28,958,167,Фантастика,purchase,yearly_subscription,7,68.93,reading,Android,Санкт-Петербург
2025-01-28,376,459,Фэнтези,purchase,yearly_subscription,135,47.31,reading,E-Reader,Екатеринбург
2025-01-28,889,65,Психология,purchase,one_time_purchase,137,75.15,reading,Android,Челябинск
2025-01-28,832,242,Бизнес,wishlist,yearly_subscription,0,0.0,audio,iOS,Челябинск
