date,user_id,book_id,category,action,purchase_type,time_spent_minutes,purchase_price,book_type,device,city
2025-04-07,3579,3314,Фэнтези,purchase,yearly_subscription,126,49.71,reading,iOS,Казань
2025-04-07,5872,2061,Научная литература,purchase,one_time_purchase,491,93.91,reading,Android,Новосибирск
2025-04-07,8012,1604,История,purchase,monthly_subscription,436,63.01,audio,Android,Челябинск
2025-04-07,8013,2768,Классика,wishlist,one_time_purchase,0,0.0,reading,Android,Санкт-Петербург
2025-04-07,5003,210,Проза,purchase,monthly_subscription,310,11.07,reading,Android,Казань
2025-04-07,8014,3880,Фэнтези,purchase,one_time_purchase,122,9.45,audio,Android,Красноярск
2025-04-07,5898,4824,Классика,purchase,yearly_subscription,278,48.64,reading,Android,Казань
2025-04-07,4177,4791,Комикс,wishlist,yearly_subscription,0,0.0,audio,iOS,Казань
2025-04-07,5261,4825,Комикс,wishlist,monthly_subscription,0,0.0,reading,iOS,Екатеринбург
2025-04-07,8015,822,Детектив,purchase,yearly_subscription,269,64.15,audio,Android,Новосибирск
2025-04-07,5510,1968,Роман,purchase,monthly_subscription,443,66.94,reading,E-Reader,Москва
2025-04-07,2226,4826,Фантастика,wishlist,yearly_subscription,0,0.0,audio,Android,Красноярск
2025-04-07,8016,4629,Здоровье,purchase,yearly_subscription,155,34.41,audio,Android,Санкт-Петербург
2025-04-07,8017,4827,Научная литература,purchase,monthly_subscription,220,20.92,audio,iOS,Уфа
2025-04-07,6817,2086,Роман,purchase,one_time_purchase,122,68.85,reading,E-Reader,Казань
2025-04-07,8018,3824,Бизнес,wishlist,one_time_purchase,0,0.0,reading,Android,Ростов-на-Дону
2025-04-07,7248,4546,История,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Новосибирск
2025-04-07,4192,4035,Саморазвитие,purchase,one_time_purchase,62,32.81,audio,Android,Ростов-на-Дону
2025-04-07,8019,2532,Детектив,wishlist,one_time_purchase,0,0.0,reading,iOS,Екатеринбург
2025-04-07,7402,713,Фантастика,wishlist,monthly_subscription,0,0.0,audio,Android,Нижний Новгород
2025-04-07,8020,1202,Классика,wishlist,monthly_subscription,0,0.0,reading,Android,Красноярск
2025-04-07,4030,1433,Комикс,wishlist,monthly_subscription,0,0.0,audio,Android,Екатеринбург
2025-04-07,8021,1775,Бизнес,wishlist,one_time_purchase,0,0.0,audio,Android,Нижний Новгород
2025-04-07,5129,4828,Саморазвитие,purchase,one_time_purchase,205,14.74,reading,E-Reader,Санкт-Петербург
2025-04-07,2274,227,Фэнтези,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-04-07,2889,3477,Классика,wishlist,monthly_subscription,0,0.0,reading,Android,Москва
2025-04-07,8022,4502,История,purchase,monthly_subscription,247,6.81,reading,E-Reader,Казань
2025-04-07,8023,4700,Комикс,purchase,monthly_subscription,499,39.28,reading,E-Reader,Красноярск
2025-04-07,6324,715,Бизнес,wishlist,yearly_subscription,0,0.0,audio,iOS,Москва
2025-04-07,8024,3213,Саморазвитие,purchase,yearly_subscription,30,46.14,reading,Android,Ростов-на-Дону
2025-04-07,8025,4395,Бизнес,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-04-07,8026,1240,Фэнтези,wishlist,one_time_purchase,0,0.0,audio,Android,Омск
2025-04-07,7034,2653,Детектив,purchase,monthly_subscription,218,41.24,reading,Android,Ростов-на-Дону
2025-04-07,8027,2170,Здоровье,purchase,one_time_purchase,323,91.06,reading,E-Reader,Уфа
2025-04-07,2254,4829,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-04-07,8028,1979,Проза,wishlist,one_time_purchase,0,0.0,audio,Android,Красноярск
2025-04-07,3279,1708,Комикс,purchase,monthly_subscription,228,39.16,reading,E-Reader,Москва
2025-04-07,1208,3358,Проза,purchase,yearly_subscription,45,8.1,reading,iOS,Омск
2025-04-07,8029,4830,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,Android,Красноярск
2025-04-07,8030,2411,Психология,purchase,yearly_subscription,273,30.0,reading,E-Reader,Нижний Новгород
2025-04-07,8031,2071,Психология,purchase,monthly_subscription,231,73.84,reading,Android,Красноярск
2025-04-07,7783,2333,Фантастика,purchase,one_time_purchase,202,31.68,reading,E-Reader,Казань
2025-04-07,5401,1646,Проза,purchase,monthly_subscription,11,24.14,audio,Android,Новосибирск
2025-04-07,8032,3295,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,iOS,Челябинск
2025-04-07,8033,4831,Роман,wishlist,one_time_purchase,0,0.0,audio,Android,Санкт-Петербург
2025-04-07,8034,3458,Психология,wishlist,yearly_subscription,0,0.0,audio,iOS,Ростов-на-Дону
2025-04-07,6620,605,Здоровье,wishlist,yearly_subscription,0,0.0,audio,Android,Казань
2025-04-07,6271,4592,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-04-07,4431,1999,Проза,wishlist,yearly_subscription,0,0.0,audio,iOS,Уфа
2025-04-07,3603,3261,Бизнес,purchase,yearly_subscription,164,25.44,audio,iOS,Казань
2025-04-07,6621,4832,Здоровье,wishlist,monthly_subscription,0,0.0,audio,iOS,Новосибирск
2025-04-07,8035,4833,Здоровье,wishlist,monthly_subscription,0,0.0,reading,iOS,Уфа
2025-04-07,6670,4122,Саморазвитие,purchase,one_time_purchase,124,62.1,reading,Android,Ростов-на-Дону
2025-04-07,8036,4834,Саморазвитие,purchase,monthly_subscription,8,13.54,reading,E-Reader,Санкт-Петербург
2025-04-07,4839,1869,Психология,wishlist,one_time_purchase,0,0.0,reading,Android,Самара
2025-04-07,8037,4835,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-04-07,8038,4836,Комикс,purchase,yearly_subscription,12,66.63,reading,E-Reader,Екатеринбург
2025-04-08,8039,2204,Роман,purchase,yearly_subscription,342,67.15,reading,Android,Санкт-Петербург
2025-04-08,8040,4837,Научная литература,wishlist,yearly_subscription,0,0.0,reading,iOS,Ростов-на-Дону
2025-04-08,1793,4838,История,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-04-08,4368,3667,Саморазвитие,purchase,yearly_subscription,327,35.86,reading,E-Reader,Ростов-на-Дону
2025-04-08,8041,3717,Научная литература,purchase,one_time_purchase,404,7.57,reading,E-Reader,Казань
2025-04-08,2298,2265,Бизнес,wishlist,monthly_subscription,0,0.0,reading,iOS,Омск
2025-04-08,6985,3751,Комикс,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Самара
2025-04-08,8042,4839,Детектив,purchase,monthly_subscription,371,83.54,reading,E-Reader,Санкт-Петербург
2025-04-08,8043,3597,Классика,purchase,yearly_subscription,86,53.14,audio,iOS,Самара
2025-04-08,8044,2108,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-04-08,8045,4840,Проза,wishlist,monthly_subscription,0,0.0,reading,Android,Москва
2025-04-08,5603,3289,Детектив,purchase,monthly_subscription,484,56.25,reading,iOS,Нижний Новгород
2025-04-08,2240,4841,Бизнес,wishlist,yearly_subscription,0,0.0,reading,iOS,Казань
2025-04-08,7336,4842,Саморазвитие,purchase,one_time_purchase,495,36.2,reading,Android,Красноярск
2025-04-08,6363,4843,Классика,wishlist,monthly_subscription,0,0.0,reading,Android,Екатеринбург
2025-04-08,5933,2606,Проза,wishlist,yearly_subscription,0,0.0,audio,iOS,Санкт-Петербург
2025-04-08,8046,4287,Фантастика,wishlist,yearly_subscription,0,0.0,reading,iOS,Красноярск
2025-04-08,8047,4844,История,wishlist,one_time_purchase,0,0.0,audio,iOS,Екатеринбург
2025-04-08,5625,2548,Роман,purchase,yearly_subscription,110,54.49,reading,E-Reader,Екатеринбург
2025-04-08,8048,1755,Научная литература,purchase,one_time_purchase,12,14.03,reading,E-Reader,Ростов-на-Дону
2025-04-08,2171,3533,Бизнес,wishlist,one_time_purchase,0,0.0,reading,Android,Екатеринбург
2025-04-08,1772,4845,Детектив,wishlist,monthly_subscription,0,0.0,reading,iOS,Новосибирск
2025-04-08,8049,4718,Комикс,purchase,monthly_subscription,197,67.22,audio,Android,Самара
2025-04-08,3302,1288,Детектив,purchase,yearly_subscription,351,69.16,reading,E-Reader,Санкт-Петербург
2025-04-08,6694,4647,Фэнтези,purchase,yearly_subscription,244,7.01,reading,E-Reader,Красноярск
2025-04-08,8050,1566,Саморазвитие,purchase,yearly_subscription,437,73.42,reading,E-Reader,Уфа
2025-04-08,8051,4846,Саморазвитие,purchase,yearly_subscription,257,4.49,audio,Android,Санкт-Петербург
2025-04-08,4481,707,Классика,wishlist,one_time_purchase,0,0.0,reading,Android,Новосибирск
2025-04-08,5329,1075,История,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-04-08,6531,4847,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,iOS,Челябинск
2025-04-08,2500,3684,Классика,wishlist,yearly_subscription,0,0.0,audio,Android,Красноярск
2025-04-08,4572,4650,Комикс,wishlist,one_time_purchase,0,0.0,reading,iOS,Ростов-на-Дону
2025-04-08,5672,946,Научная литература,purchase,yearly_subscription,303,22.14,reading,E-Reader,Красноярск
2025-04-08,4142,3333,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,Android,Санкт-Петербург
2025-04-08,6813,2163,Фэнтези,purchase,yearly_subscription,127,20.2,reading,iOS,Москва
2025-04-08,4861,3501,Саморазвитие,purchase,monthly_subscription,474,59.52,reading,E-Reader,Екатеринбург
2025-04-08,2403,4848,Роман,purchase,yearly_subscription,484,8.66,audio,iOS,Челябинск
2025-04-08,8052,3201,Фэнтези,purchase,monthly_subscription,154,75.18,reading,E-Reader,Омск
2025-04-08,4455,4849,Бизнес,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-04-08,8053,179,Детектив,purchase,yearly_subscription,254,41.45,audio,Android,Москва
2025-04-08,4876,4850,Роман,purchase,yearly_subscription,235,8.94,reading,Android,Новосибирск
2025-04-08,8054,4851,Здоровье,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-04-08,7741,4852,Классика,purchase,monthly_subscription,323,53.16,reading,Android,Казань
2025-04-08,1784,3116,История,purchase,yearly_subscription,331,79.66,audio,Android,Казань
2025-04-08,8055,4853,Классика,wishlist,monthly_subscription,0,0.0,audio,iOS,Нижний Новгород
2025-04-08,8056,502,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,Android,Москва
2025-04-08,2507,3063,Научная литература,purchase,monthly_subscription,398,16.54,reading,E-Reader,Красноярск
2025-04-08,8057,984,Здоровье,wishlist,one_time_purchase,0,0.0,audio,Android,Казань
2025-04-08,8058,1796,История,purchase,yearly_subscription,51,20.24,reading,E-Reader,Красноярск
2025-04-08,8059,3678,История,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Красноярск
2025-04-08,5069,483,История,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Казань
2025-04-08,6281,4854,Фэнтези,wishlist,monthly_subscription,0,0.0,audio,Android,Нижний Новгород
2025-04-08,2763,3167,Фэнтези,purchase,monthly_subscription,191,6.06,audio,Android,Нижний Новгород
2025-04-08,8060,2625,Бизнес,wishlist,yearly_subscription,0,0.0,reading,Android,Ростов-на-Дону
2025-04-08,6106,4201,Фантастика,wishlist,monthly_subscription,0,0.0,reading,iOS,Красноярск
2025-04-08,8061,2298,Здоровье,purchase,one_time_purchase,240,88.1,reading,Android,Омск
2025-04-08,6766,1514,Научная литература,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Самара
2025-04-08,8062,4424,Научная литература,purchase,yearly_subscription,435,46.2,reading,E-Reader,Москва
2025-04-08,8063,4855,Комикс,purchase,one_time_purchase,186,90.7,audio,iOS,Омск
2025-04-08,8064,4412,Классика,wishlist,yearly_subscription,0,0.0,reading,Android,Челябинск
2025-04-08,8065,3928,Здоровье,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-04-08,8066,4856,Детектив,purchase,yearly_subscription,207,73.76,reading,E-Reader,Челябинск
2025-04-08,8067,653,Психология,wishlist,one_time_purchase,0,0.0,audio,iOS,Уфа
2025-04-08,8068,2698,Психология,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-04-08,6577,1689,История,purchase,monthly_subscription,127,90.45,audio,Android,Ростов-на-Дону
2025-04-08,5790,3252,Научная литература,wishlist,monthly_subscription,0,0.0,audio,iOS,Казань
2025-04-08,7815,4857,Саморазвитие,purchase,yearly_subscription,103,51.34,reading,E-Reader,Омск
2025-04-08,6027,4858,Проза,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-04-08,5022,1939,Бизнес,purchase,yearly_subscription,182,36.61,reading,Android,Красноярск
2025-04-08,6282,2675,Роман,purchase,monthly_subscription,337,11.09,reading,E-Reader,Красноярск
2025-04-08,7630,3356,Фантастика,wishlist,one_time_purchase,0,0.0,audio,Android,Красноярск
2025-04-08,8045,4859,Психология,purchase,monthly_subscription,460,85.29,audio,Android,Москва
2025-04-08,8069,4860,Научная литература,purchase,monthly_subscription,117,73.64,reading,Android,Самара
2025-04-08,8070,1899,Бизнес,wishlist,one_time_purchase,0,0.0,reading,Android,Красноярск
2025-04-08,8071,3133,Классика,purchase,one_time_purchase,25,33.42,reading,Android,Самара
2025-04-08,1564,4861,Психология,purchase,monthly_subscription,379,35.09,reading,Android,Омск
2025-04-08,8072,321,Бизнес,wishlist,one_time_purchase,0,0.0,audio,Android,Самара
2025-04-08,2342,4862,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-04-08,8073,357,Проза,purchase,one_time_purchase,196,68.61,reading,E-Reader,Москва
2025-04-08,8074,4863,Роман,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Самара
2025-04-08,8075,3029,Научная литература,purchase,yearly_subscription,254,54.96,audio,iOS,Омск
2025-04-08,1941,4340,Роман,wishlist,yearly_subscription,0,0.0,reading,Android,Челябинск
2025-04-08,8076,4864,Здоровье,wishlist,monthly_subscription,0,0.0,audio,Android,Красноярск
2025-04-08,3448,4703,История,purchase,yearly_subscription,467,48.26,audio,Android,Челябинск
2025-04-08,8077,4865,Фантастика,wishlist,one_time_purchase,0,0.0,reading,Android,Санкт-Петербург
2025-04-08,8078,4342,Детектив,purchase,monthly_subscription,197,17.05,audio,Android,Москва
2025-04-08,4100,3866,Фэнтези,wishlist,monthly_subscription,0,0.0,audio,iOS,Самара
2025-04-08,6123,4866,Комикс,purchase,monthly_subscription,415,7.76,reading,iOS,Москва
2025-04-08,8079,2598,Проза,wishlist,monthly_subscription,0,0.0,reading,Android,Омск
2025-04-08,8080,3963,Комикс,purchase,one_time_purchase,416,14.5,reading,iOS,Екатеринбург
2025-04-08,5038,4867,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-04-08,8081,4868,История,purchase,monthly_subscription,454,9.56,reading,iOS,Ростов-на-Дону
2025-04-08,6619,4869,Детектив,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-04-08,2943,1324,Бизнес,purchase,monthly_subscription,353,19.12,reading,E-Reader,Красноярск
2025-04-08,7014,4870,Психология,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-04-08,8082,3820,Роман,wishlist,yearly_subscription,0,0.0,audio,iOS,Нижний Новгород
2025-04-08,5478,3961,Классика,purchase,yearly_subscription,102,74.19,reading,E-Reader,Екатеринбург
2025-04-08,6279,4871,Классика,wishlist,yearly_subscription,0,0.0,reading,Android,Москва
2025-04-08,8083,3559,Проза,wishlist,one_time_purchase,0,0.0,audio,Android,Ростов-на-Дону
2025-04-08,8084,4872,Здоровье,purchase,yearly_subscription,383,32.71,audio,iOS,Омск
2025-04-08,8085,190,Бизнес,wishlist,one_time_purchase,0,0.0,reading,iOS,Новосибирск
2025-04-08,2353,263,Здоровье,purchase,yearly_subscription,291,75.62,reading,E-Reader,Екатеринбург
2025-04-08,7568,4873,Психология,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-04-08,4648,3351,Научная литература,purchase,one_time_purchase,247,23.26,audio,iOS,Красноярск
2025-04-08,5789,4874,Психология,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Новосибирск
2025-04-08,8086,471,Проза,purchase,monthly_subscription,71,55.98,reading,iOS,Красноярск
2025-04-08,8087,3369,Комикс,purchase,yearly_subscription,287,15.32,reading,E-Reader,Самара
2025-04-08,8088,3143,Фэнтези,purchase,monthly_subscription,261,40.9,reading,E-Reader,Самара
2025-04-08,3286,3033,История,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-04-08,8089,1288,Детектив,wishlist,one_time_purchase,0,0.0,audio,Android,Екатеринбург
2025-04-08,5595,1690,Психология,purchase,monthly_subscription,398,23.86,reading,iOS,Челябинск
2025-04-08,8090,4875,Научная литература,purchase,monthly_subscription,23,65.4,reading,E-Reader,Екатеринбург
2025-04-08,5624,4876,Фэнтези,purchase,yearly_subscription,168,9.73,audio,iOS,Красноярск
2025-04-08,8091,3307,Фэнтези,purchase,monthly_subscription,52,17.43,reading,E-Reader,Ростов-на-Дону
2025-04-08,8092,4877,История,wishlist,yearly_subscription,0,0.0,audio,Android,Нижний Новгород
2025-04-08,6152,2527,Комикс,purchase,yearly_subscription,279,80.14,reading,Android,Ростов-на-Дону
2025-04-08,8093,2608,Роман,purchase,monthly_subscription,368,82.87,audio,iOS,Красноярск
2025-04-08,8094,1115,Роман,purchase,one_time_purchase,270,45.0,reading,Android,Ростов-на-Дону
2025-04-08,8095,4878,Классика,wishlist,monthly_subscription,0,0.0,audio,iOS,Уфа
2025-04-08,8096,2086,Роман,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-04-08,3860,763,Роман,purchase,yearly_subscription,81,40.62,reading,E-Reader,Новосибирск
2025-04-08,8097,166,Здоровье,wishlist,yearly_subscription,0,0.0,audio,iOS,Екатеринбург
2025-04-08,8098,1362,Здоровье,purchase,yearly_subscription,241,57.87,reading,Android,Челябинск
2025-04-09,8099,4251,Комикс,wishlist,one_time_purchase,0,0.0,reading,iOS,Красноярск
2025-04-09,5471,2251,Классика,purchase,yearly_subscription,128,56.21,reading,E-Reader,Челябинск
2025-04-09,1468,574,Научная литература,purchase,yearly_subscription,265,20.38,reading,iOS,Омск
2025-04-09,8100,4879,Комикс,purchase,one_time_purchase,453,74.81,reading,iOS,Красноярск
2025-04-09,7521,1928,Фэнтези,wishlist,one_time_purchase,0,0.0,audio,iOS,Ростов-на-Дону
2025-04-09,1219,3784,Проза,wishlist,yearly_subscription,0,0.0,audio,iOS,Ростов-на-Дону
2025-04-09,8101,1628,Детектив,wishlist,monthly_subscription,0,0.0,audio,Android,Екатеринбург
2025-04-09,6723,1100,Психология,wishlist,monthly_subscription,0,0.0,audio,Android,Ростов-на-Дону
2025-04-09,8102,4880,Бизнес,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-04-09,8103,2069,Саморазвитие,purchase,yearly_subscription,340,70.28,reading,E-Reader,Москва
2025-04-09,3928,3923,Психология,wishlist,yearly_subscription,0,0.0,audio,iOS,Красноярск
2025-04-09,8104,1390,Саморазвитие,purchase,monthly_subscription,111,83.36,audio,iOS,Уфа
2025-04-09,8105,1740,Комикс,purchase,yearly_subscription,228,38.52,reading,E-Reader,Москва
2025-04-09,1904,2592,Научная литература,wishlist,monthly_subscription,0,0.0,audio,iOS,Ростов-на-Дону
2025-04-09,8106,4881,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-04-09,8107,4017,Фантастика,wishlist,monthly_subscription,0,0.0,reading,iOS,Нижний Новгород
2025-04-09,8108,871,История,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-04-09,6793,4882,Здоровье,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-04-09,8109,3302,Классика,purchase,one_time_purchase,425,71.26,reading,Android,Новосибирск
2025-04-09,3292,4883,Комикс,wishlist,monthly_subscription,0,0.0,reading,Android,Санкт-Петербург
2025-04-09,6389,4884,Классика,purchase,monthly_subscription,469,36.83,reading,E-Reader,Новосибирск
2025-04-09,8110,4136,Комикс,purchase,monthly_subscription,53,46.37,reading,Android,Уфа
2025-04-09,7021,2727,Детектив,wishlist,yearly_subscription,0,0.0,reading,iOS,Нижний Новгород
2025-04-09,8111,4309,Комикс,purchase,monthly_subscription,421,14.67,audio,Android,Челябинск
2025-04-09,6004,4885,История,wishlist,monthly_subscription,0,0.0,reading,iOS,Уфа
2025-04-09,1756,2263,Бизнес,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-04-09,8112,2685,Фантастика,purchase,yearly_subscription,174,76.16,reading,E-Reader,Екатеринбург
2025-04-09,2255,4886,Роман,purchase,monthly_subscription,159,44.5,reading,E-Reader,Челябинск
2025-04-09,1820,3666,Роман,purchase,one_time_purchase,149,86.13,reading,iOS,Челябинск
2025-04-09,8113,4887,Проза,purchase,one_time_purchase,481,93.5,reading,Android,Нижний Новгород
2025-04-09,3758,2818,Фантастика,purchase,one_time_purchase,80,45.29,audio,iOS,Красноярск
2025-04-09,1530,2271,Фантастика,purchase,one_time_purchase,49,62.67,reading,E-Reader,Санкт-Петербург
2025-04-09,8114,2440,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-04-09,1183,416,Классика,purchase,yearly_subscription,352,18.44,reading,E-Reader,Уфа
2025-04-09,8115,4696,Классика,wishlist,monthly_subscription,0,0.0,reading,iOS,Казань
2025-04-09,8116,4888,Саморазвитие,purchase,yearly_subscription,43,14.15,reading,E-Reader,Челябинск
2025-04-09,8117,1698,Проза,wishlist,one_time_purchase,0,0.0,reading,Android,Красноярск
2025-04-09,8054,4889,Роман,purchase,one_time_purchase,418,62.76,reading,E-Reader,Омск
2025-04-09,2597,2174,Научная литература,purchase,one_time_purchase,124,8.92,audio,Android,Екатеринбург
2025-04-09,2140,1770,Научная литература,purchase,yearly_subscription,375,29.78,reading,iOS,Санкт-Петербург
2025-04-09,8118,1173,Классика,purchase,one_time_purchase,350,59.26,reading,iOS,Екатеринбург
2025-04-09,6864,478,Бизнес,purchase,yearly_subscription,440,16.87,reading,Android,Санкт-Петербург
2025-04-09,8119,2648,Бизнес,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Казань
2025-04-09,1913,4202,Бизнес,purchase,yearly_subscription,481,17.36,reading,Android,Уфа
2025-04-09,5716,4890,Бизнес,purchase,one_time_purchase,203,35.12,audio,iOS,Новосибирск
2025-04-09,6026,992,Классика,purchase,monthly_subscription,247,48.97,audio,iOS,Омск
2025-04-09,8120,3958,Бизнес,purchase,one_time_purchase,448,67.14,reading,Android,Москва
2025-04-09,8121,4891,Проза,purchase,monthly_subscription,354,83.45,reading,Android,Нижний Новгород
2025-04-09,7757,1303,Саморазвитие,purchase,yearly_subscription,459,22.4,reading,iOS,Омск
2025-04-09,6773,4892,Фантастика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-04-09,8122,2491,Бизнес,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-04-09,8123,4893,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,Android,Санкт-Петербург
2025-04-09,8124,3635,Психология,purchase,one_time_purchase,161,57.31,reading,E-Reader,Самара
2025-04-09,6547,4894,Психология,wishlist,one_time_purchase,0,0.0,reading,iOS,Челябинск
2025-04-09,5328,2397,Роман,wishlist,monthly_subscription,0,0.0,audio,Android,Самара
2025-04-09,6528,4673,Классика,wishlist,monthly_subscription,0,0.0,audio,iOS,Челябинск
2025-04-09,8125,3048,Проза,wishlist,yearly_subscription,0,0.0,audio,Android,Челябинск
2025-04-09,1644,1585,Здоровье,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-04-09,4215,4044,Здоровье,purchase,one_time_purchase,320,73.44,audio,Android,Уфа
2025-04-09,4853,580,Классика,wishlist,yearly_subscription,0,0.0,audio,Android,Екатеринбург
2025-04-09,8126,4623,Комикс,purchase,yearly_subscription,333,26.99,audio,iOS,Уфа
2025-04-09,5554,4895,Роман,wishlist,monthly_subscription,0,0.0,reading,iOS,Ростов-на-Дону
2025-04-09,5322,4746,Проза,wishlist,one_time_purchase,0,0.0,reading,Android,Красноярск
2025-04-09,3662,3822,Бизнес,purchase,yearly_subscription,235,62.05,reading,E-Reader,Красноярск
2025-04-09,7881,1283,Психология,purchase,yearly_subscription,122,6.37,reading,E-Reader,Новосибирск
2025-04-09,8127,4896,Научная литература,purchase,monthly_subscription,170,69.67,reading,E-Reader,Уфа
2025-04-09,2827,816,Роман,wishlist,yearly_subscription,0,0.0,reading,iOS,Ростов-на-Дону
2025-04-09,8128,4430,Фэнтези,purchase,monthly_subscription,37,50.03,audio,iOS,Уфа
2025-04-09,4244,4003,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-04-09,8129,2738,Комикс,purchase,yearly_subscription,457,10.55,audio,iOS,Омск
2025-04-09,8130,4897,Саморазвитие,purchase,one_time_purchase,228,39.95,reading,Android,Уфа
2025-04-09,8131,370,Классика,purchase,one_time_purchase,200,19.53,audio,Android,Санкт-Петербург
2025-04-09,1334,661,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-04-09,8132,4898,Классика,wishlist,monthly_subscription,0,0.0,reading,iOS,Омск
2025-04-09,6358,455,Детектив,purchase,monthly_subscription,405,12.89,reading,iOS,Санкт-Петербург
2025-04-09,1056,4899,Психология,purchase,monthly_subscription,350,46.77,reading,iOS,Челябинск
2025-04-09,5945,4505,Роман,wishlist,monthly_subscription,0,0.0,audio,iOS,Екатеринбург
2025-04-09,8133,1105,Фэнтези,purchase,one_time_purchase,175,61.3,reading,E-Reader,Красноярск
2025-04-09,6567,4102,Проза,purchase,yearly_subscription,44,10.31,audio,Android,Уфа
2025-04-09,7388,2919,Проза,wishlist,one_time_purchase,0,0.0,audio,iOS,Челябинск
2025-04-09,3273,453,Роман,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-04-09,1445,842,Бизнес,wishlist,yearly_subscription,0,0.0,audio,iOS,Уфа
2025-04-09,8134,2877,Комикс,purchase,one_time_purchase,156,79.26,audio,iOS,Уфа
2025-04-09,8135,3149,Комикс,wishlist,yearly_subscription,0,0.0,audio,Android,Екатеринбург
2025-04-09,4283,3670,Научная литература,purchase,monthly_subscription,18,6.89,reading,E-Reader,Нижний Новгород
2025-04-09,3515,4900,Комикс,wishlist,one_time_purchase,0,0.0,audio,Android,Челябинск
2025-04-09,6636,4901,Фэнтези,purchase,monthly_subscription,216,61.07,reading,Android,Санкт-Петербург
2025-04-09,1715,4902,Здоровье,purchase,monthly_subscription,484,15.2,audio,Android,Санкт-Петербург
2025-04-09,1354,4903,Фэнтези,wishlist,one_time_purchase,0,0.0,audio,Android,Ростов-на-Дону
2025-04-09,5176,4904,Детектив,purchase,monthly_subscription,13,30.88,audio,iOS,Екатеринбург
2025-04-09,1220,2751,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-04-09,8136,4905,Саморазвитие,purchase,monthly_subscription,40,54.3,reading,E-Reader,Омск
2025-04-09,2703,1736,Бизнес,purchase,yearly_subscription,149,59.23,reading,iOS,Ростов-на-Дону
2025-04-09,7851,3181,Классика,purchase,one_time_purchase,388,83.96,audio,iOS,Челябинск
2025-04-09,1325,4298,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,Android,Ростов-на-Дону
